2019-08-27 21:29:41,575 com.flypay.utils.StringUtil [http-nio-8762-exec-2] (StringUtil.java:17) INFO  --> 对字符串 :|uVpKBTNSFUMREmVaMEOgOhJdw8BDn347bPpRT270k6Z7KDaMoiR4FTnuZ8rsipcCDgNfNTDxAAUBwh0CEcTpeC5TUwL2bfgiL8usSBsyGloFlzLEinssP2kQPHoJrJbdXz1aTcyCyEeeRrwjWjhi337sQMnun5sR1qFllt1IcCe0B/tHBWLYf0MfZpqM0aQKqNYJtEMg5qXlnr0gOo0NDl0ICE/fzZyK2favR+oLqbyOM9ZhutjBzhl7xtmJC3fIVXAwyO073WFS9lyF6NT+WtmtABP2GL+dwyc6ix1Mtlla0TadoU1ChaTrww877MkNglhv/tfJ9cynvKnFtvWFHe2t58ea49Fi+mBv8Oj2A1xaoZkYtbX7xX4qBP02PSdHzPR5FHohI/SxmZcC8Y7hVIhddOs+sfX1WLvzTviyGTHOfh7z2ik1LMvkb3el806IBnftjltpYZmkLngeeCeLo50M1FgqsmRx+JVh4XR/co99mVZaM7vNQ5jlpOdVRnlfoytxlxrV3xF76iTFN4fu6ZDJk+LLrCsOzfHcJDX1pb25h66qThTJnq9+rccgALUa9qudbtExjWPeweCvN1cm9xCybdTdcd4zD5oCDBbYEMKpCNDKZOtV7ZKkACvqQwkOY610sM0C2xoUH25zLam5vxHxS/JXC8vQmCiEYEZfHDMWuzOlDPNHGRUEOCrO2eKmEuUPZHRwXnp+gMP5cI1NzALGajJGuQp2dhIxZ7WxLdmB7gmx+AGxNmJ2nw6iXE8qt5qbMv5aW7VxMRfRMB88kNTMd6nM68o=|进行判断是否为空/串
2019-08-27 21:29:41,576 com.flypay.utils.StringUtil [http-nio-8762-exec-2] (StringUtil.java:17) INFO  --> 对字符串 :|wx5e5307635a345231|进行判断是否为空/串
2019-08-27 21:29:41,576 com.flypay.utils.StringUtil [http-nio-8762-exec-2] (StringUtil.java:17) INFO  --> 对字符串 :|1490348042|进行判断是否为空/串
2019-08-27 21:29:41,577 com.flypay.utils.StringUtil [http-nio-8762-exec-2] (StringUtil.java:17) INFO  --> 对字符串 :|null|进行判断是否为空/串
2019-08-27 21:29:41,577 com.flypay.utils.StringUtil [http-nio-8762-exec-2] (StringUtil.java:17) INFO  --> 对字符串 :|1530524091|进行判断是否为空/串
2019-08-27 21:29:41,578 com.flypay.utils.StringUtil [http-nio-8762-exec-2] (StringUtil.java:17) INFO  --> 对字符串 :|1566912581|进行判断是否为空/串
2019-08-27 21:29:41,578 com.flypay.utils.StringUtil [http-nio-8762-exec-2] (StringUtil.java:17) INFO  --> 对字符串 :|1|进行判断是否为空/串
2019-08-27 21:29:41,579 com.flypay.utils.StringUtil [http-nio-8762-exec-2] (StringUtil.java:17) INFO  --> 对字符串 :|MD5|进行判断是否为空/串
2019-08-27 21:29:41,580 com.flypay.utils.StringUtil [http-nio-8762-exec-2] (StringUtil.java:17) INFO  --> 对字符串 :|uvb0E4p8pHAvY8vQMkT32uKSeIllwr5K|进行判断是否为空/串
2019-08-27 21:29:41,580 com.flypay.utils.StringUtil [http-nio-8762-exec-2] (StringUtil.java:17) INFO  --> 对字符串 :|null|进行判断是否为空/串
2019-08-27 21:29:41,771 com.flypay.utils.HttpUtils [http-nio-8762-exec-2] (HttpUtils.java:44) INFO  --> 请求连接为 :https://payapp.weixin.qq.com/face/get_wxpayface_authinfo
2019-08-27 21:29:41,771 com.flypay.utils.HttpUtils [http-nio-8762-exec-2] (HttpUtils.java:45) INFO  --> 请求参数为 :<xml>
  <store_id>6210300001</store_id>
  <store_name>测试门店1</store_name>
  <device_id>FPAL11926011028TYA12606</device_id>
  <rawdata>uVpKBTNSFUMREmVaMEOgOhJdw8BDn347bPpRT270k6Z7KDaMoiR4FTnuZ8rsipcCDgNfNTDxAAUBwh0CEcTpeC5TUwL2bfgiL8usSBsyGloFlzLEinssP2kQPHoJrJbdXz1aTcyCyEeeRrwjWjhi337sQMnun5sR1qFllt1IcCe0B/tHBWLYf0MfZpqM0aQKqNYJtEMg5qXlnr0gOo0NDl0ICE/fzZyK2favR+oLqbyOM9ZhutjBzhl7xtmJC3fIVXAwyO073WFS9lyF6NT+WtmtABP2GL+dwyc6ix1Mtlla0TadoU1ChaTrww877MkNglhv/tfJ9cynvKnFtvWFHe2t58ea49Fi+mBv8Oj2A1xaoZkYtbX7xX4qBP02PSdHzPR5FHohI/SxmZcC8Y7hVIhddOs+sfX1WLvzTviyGTHOfh7z2ik1LMvkb3el806IBnftjltpYZmkLngeeCeLo50M1FgqsmRx+JVh4XR/co99mVZaM7vNQ5jlpOdVRnlfoytxlxrV3xF76iTFN4fu6ZDJk+LLrCsOzfHcJDX1pb25h66qThTJnq9+rccgALUa9qudbtExjWPeweCvN1cm9xCybdTdcd4zD5oCDBbYEMKpCNDKZOtV7ZKkACvqQwkOY610sM0C2xoUH25zLam5vxHxS/JXC8vQmCiEYEZfHDMWuzOlDPNHGRUEOCrO2eKmEuUPZHRwXnp+gMP5cI1NzALGajJGuQp2dhIxZ7WxLdmB7gmx+AGxNmJ2nw6iXE8qt5qbMv5aW7VxMRfRMB88kNTMd6nM68o=</rawdata>
  <appid>wx5e5307635a345231</appid>
  <mch_id>1490348042</mch_id>
  <sub_mch_id>1530524091</sub_mch_id>
  <now>1566912581</now>
  <version>1</version>
  <sign_type>MD5</sign_type>
  <nonce_str>uvb0E4p8pHAvY8vQMkT32uKSeIllwr5K</nonce_str>
  <sign>EE8742658DAFC78439CE6B47D46CA6DC</sign>
</xml>
2019-08-27 21:29:42,294 com.flypay.utils.StringUtil [http-nio-8762-exec-2] (StringUtil.java:17) INFO  --> 对字符串 :|<xml><return_code><![CDATA[SUCCESS]]></return_code>
<return_msg><![CDATA[请求成功]]></return_msg>
<nonce_str><![CDATA[FLylIGkqVrKHKDLX9vHWIhVBlGKmI4WD]]></nonce_str>
<sign><![CDATA[E06457CE32BDE4E1918139387573AB18]]></sign>
<authinfo><![CDATA[+om929H2b8BJxTaDCc0vBjq/SPC+e23u4uP5ELVXIzNU02VUers3kNHE20ZlshtdrY+GhwXylxrw/Ni+R/8LoFhKUI9n32PgCIOW20EK2VL9tuM4QyZZYtIQ6Puyez7DYrs7NH9vl2wIgE+hPxn/535NyvB5w/G+F+peiO8r6Hv5lbN40jceyAqhB3u5wHKf8D3itOoukZ2obX2Jas4izeJ/DfNk899G+KhfgJLTFDM5imDJOSM2vvlpvaA7IwyPpbzvbUD0KrBLj+7Y+bMnjiBC42gcMtqP0Dm4wx3o/yhX5i0kDYPGQSKbk+cAxLCWDMVrQ1ONjGg2kl6zhD9T4ZtWVJnejYx2gmjpYVfXk4+b3PQvUZrXXg6LOjWlx9hBTCuxY4q8mnhJrRqQtHmNh+C6/ZQVRAMtN2kIkE/RMuTkLUWHa48r3yUvmCL/sEZT/w/nnVJtUjVcYHbJJXBPpxVjTpko1dB2a/s1lgtiLE3cOMVbrK6UGBDlFUCk4zua0bJgP3nJLHMHqKNaz9wjPmIdD0mh8Unhr0ozSfAzfaiGhj1P0j78YTXDgfH+QklEeB14d6SMfHP+7zaXcqHclcBxFo4xeL9V2ZARrT76+ap55ivEDfLCvX+Pzc6QpvfZD40IeRXfeb7Utg==]]></authinfo>
<expires_in>3600</expires_in>
<appid><![CDATA[wx5e5307635a345231]]></appid>
<mch_id><![CDATA[1490348042]]></mch_id>
<sub_mch_id><![CDATA[1530524091]]></sub_mch_id>
</xml>|进行判断是否为空/串
2019-08-27 21:29:42,329 com.flypay.utils.StringUtil [http-nio-8762-exec-2] (StringUtil.java:17) INFO  --> 对字符串 :|null|进行判断是否为空/串
2019-08-27 21:29:48,220 com.flypay.utils.StringUtil [http-nio-8762-exec-3] (StringUtil.java:17) INFO  --> 对字符串 :|ffffffff-b5dc-550d-b5dc-550d00000000|进行判断是否为空/串
2019-08-27 21:29:48,223 com.flypay.utils.StringUtil [http-nio-8762-exec-3] (StringUtil.java:17) INFO  --> 对字符串 :|ffffffff-b5dc-550d-b5dc-550d00000000|进行判断是否为空/串
2019-08-27 21:29:48,224 com.flypay.utils.StringUtil [http-nio-8762-exec-3] (StringUtil.java:17) INFO  --> 对字符串 :|null|进行判断是否为空/串
2019-08-27 21:29:48,235 com.flypay.utils.StringUtil [http-nio-8762-exec-3] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:29:48,235 com.flypay.utils.StringUtil [http-nio-8762-exec-3] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:29:48,236 com.flypay.utils.StringUtil [http-nio-8762-exec-3] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:29:48,269 com.flypay.utils.StringUtil [http-nio-8762-exec-3] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:29:48,269 com.flypay.utils.StringUtil [http-nio-8762-exec-3] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:29:48,270 com.flypay.utils.StringUtil [http-nio-8762-exec-3] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:29:48,285 com.flypay.utils.StringUtil [http-nio-8762-exec-3] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:29:48,286 com.flypay.utils.StringUtil [http-nio-8762-exec-3] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:29:48,286 com.flypay.utils.StringUtil [http-nio-8762-exec-3] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:31:50,137 com.flypay.utils.StringUtil [http-nio-8762-exec-6] (StringUtil.java:17) INFO  --> 对字符串 :|ffffffff-b5dc-550d-b5dc-550d00000000|进行判断是否为空/串
2019-08-27 21:31:50,140 com.flypay.utils.StringUtil [http-nio-8762-exec-6] (StringUtil.java:17) INFO  --> 对字符串 :|ffffffff-b5dc-550d-b5dc-550d00000000|进行判断是否为空/串
2019-08-27 21:31:50,142 com.flypay.utils.StringUtil [http-nio-8762-exec-6] (StringUtil.java:17) INFO  --> 对字符串 :|null|进行判断是否为空/串
2019-08-27 21:31:50,143 com.flypay.utils.StringUtil [http-nio-8762-exec-6] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:31:50,144 com.flypay.utils.StringUtil [http-nio-8762-exec-6] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:31:50,144 com.flypay.utils.StringUtil [http-nio-8762-exec-6] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:31:50,150 com.flypay.utils.StringUtil [http-nio-8762-exec-6] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:31:50,151 com.flypay.utils.StringUtil [http-nio-8762-exec-6] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:31:50,151 com.flypay.utils.StringUtil [http-nio-8762-exec-6] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:31:50,154 com.flypay.utils.StringUtil [http-nio-8762-exec-6] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:31:50,154 com.flypay.utils.StringUtil [http-nio-8762-exec-6] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:31:50,155 com.flypay.utils.StringUtil [http-nio-8762-exec-6] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:33:01,508 com.flypay.utils.StringUtil [http-nio-8762-exec-8] (StringUtil.java:17) INFO  --> 对字符串 :|ffffffff-b5dc-550d-b5dc-550d00000000|进行判断是否为空/串
2019-08-27 21:33:01,511 com.flypay.utils.StringUtil [http-nio-8762-exec-8] (StringUtil.java:17) INFO  --> 对字符串 :|ffffffff-b5dc-550d-b5dc-550d00000000|进行判断是否为空/串
2019-08-27 21:33:01,512 com.flypay.utils.StringUtil [http-nio-8762-exec-8] (StringUtil.java:17) INFO  --> 对字符串 :|null|进行判断是否为空/串
2019-08-27 21:33:01,513 com.flypay.utils.StringUtil [http-nio-8762-exec-8] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:33:01,513 com.flypay.utils.StringUtil [http-nio-8762-exec-8] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:33:01,514 com.flypay.utils.StringUtil [http-nio-8762-exec-8] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:33:01,519 com.flypay.utils.StringUtil [http-nio-8762-exec-8] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:33:01,520 com.flypay.utils.StringUtil [http-nio-8762-exec-8] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:33:01,520 com.flypay.utils.StringUtil [http-nio-8762-exec-8] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:33:01,524 com.flypay.utils.StringUtil [http-nio-8762-exec-8] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:33:01,525 com.flypay.utils.StringUtil [http-nio-8762-exec-8] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:33:01,525 com.flypay.utils.StringUtil [http-nio-8762-exec-8] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:33:14,679 com.flypay.utils.StringUtil [http-nio-8762-exec-9] (StringUtil.java:17) INFO  --> 对字符串 :|ffffffff-b5dc-550d-b5dc-550d00000000|进行判断是否为空/串
2019-08-27 21:33:14,681 com.flypay.utils.StringUtil [http-nio-8762-exec-9] (StringUtil.java:17) INFO  --> 对字符串 :|ffffffff-b5dc-550d-b5dc-550d00000000|进行判断是否为空/串
2019-08-27 21:33:14,683 com.flypay.utils.StringUtil [http-nio-8762-exec-9] (StringUtil.java:17) INFO  --> 对字符串 :|null|进行判断是否为空/串
2019-08-27 21:33:14,684 com.flypay.utils.StringUtil [http-nio-8762-exec-9] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:33:14,685 com.flypay.utils.StringUtil [http-nio-8762-exec-9] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:33:14,686 com.flypay.utils.StringUtil [http-nio-8762-exec-9] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:33:14,691 com.flypay.utils.StringUtil [http-nio-8762-exec-9] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:33:14,692 com.flypay.utils.StringUtil [http-nio-8762-exec-9] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:33:14,692 com.flypay.utils.StringUtil [http-nio-8762-exec-9] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:33:14,695 com.flypay.utils.StringUtil [http-nio-8762-exec-9] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:33:14,696 com.flypay.utils.StringUtil [http-nio-8762-exec-9] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:33:14,696 com.flypay.utils.StringUtil [http-nio-8762-exec-9] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:36:05,981 com.flypay.utils.StringUtil [http-nio-8762-exec-1] (StringUtil.java:17) INFO  --> 对字符串 :|ffffffff-b5dc-550d-b5dc-550d00000000|进行判断是否为空/串
2019-08-27 21:36:05,982 com.flypay.utils.StringUtil [http-nio-8762-exec-1] (StringUtil.java:17) INFO  --> 对字符串 :|ffffffff-b5dc-550d-b5dc-550d00000000|进行判断是否为空/串
2019-08-27 21:36:05,983 com.flypay.utils.StringUtil [http-nio-8762-exec-1] (StringUtil.java:17) INFO  --> 对字符串 :|null|进行判断是否为空/串
2019-08-27 21:36:05,983 com.flypay.utils.StringUtil [http-nio-8762-exec-1] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:36:05,983 com.flypay.utils.StringUtil [http-nio-8762-exec-1] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:36:05,983 com.flypay.utils.StringUtil [http-nio-8762-exec-1] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:36:05,985 com.flypay.utils.StringUtil [http-nio-8762-exec-1] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:36:05,986 com.flypay.utils.StringUtil [http-nio-8762-exec-1] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:36:05,986 com.flypay.utils.StringUtil [http-nio-8762-exec-1] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:36:05,988 com.flypay.utils.StringUtil [http-nio-8762-exec-1] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:36:05,988 com.flypay.utils.StringUtil [http-nio-8762-exec-1] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:36:05,988 com.flypay.utils.StringUtil [http-nio-8762-exec-1] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:36:35,971 com.flypay.utils.StringUtil [http-nio-8762-exec-2] (StringUtil.java:17) INFO  --> 对字符串 :|ffffffff-b5dc-550d-b5dc-550d00000000|进行判断是否为空/串
2019-08-27 21:36:35,973 com.flypay.utils.StringUtil [http-nio-8762-exec-2] (StringUtil.java:17) INFO  --> 对字符串 :|ffffffff-b5dc-550d-b5dc-550d00000000|进行判断是否为空/串
2019-08-27 21:36:35,974 com.flypay.utils.StringUtil [http-nio-8762-exec-2] (StringUtil.java:17) INFO  --> 对字符串 :|null|进行判断是否为空/串
2019-08-27 21:36:35,975 com.flypay.utils.StringUtil [http-nio-8762-exec-2] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:36:35,976 com.flypay.utils.StringUtil [http-nio-8762-exec-2] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:36:35,976 com.flypay.utils.StringUtil [http-nio-8762-exec-2] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:36:35,983 com.flypay.utils.StringUtil [http-nio-8762-exec-2] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:36:35,984 com.flypay.utils.StringUtil [http-nio-8762-exec-2] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:36:35,985 com.flypay.utils.StringUtil [http-nio-8762-exec-2] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:36:35,991 com.flypay.utils.StringUtil [http-nio-8762-exec-2] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:36:35,992 com.flypay.utils.StringUtil [http-nio-8762-exec-2] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:36:35,992 com.flypay.utils.StringUtil [http-nio-8762-exec-2] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:36:57,381 com.flypay.controller.FacePayController [http-nio-8762-exec-4] (FacePayController.java:41) INFO  --> 设备的UUID是 : ffffffff-b5dc-550d-b5dc-550d00000000
2019-08-27 21:36:57,383 com.flypay.utils.StringUtil [http-nio-8762-exec-4] (StringUtil.java:17) INFO  --> 对字符串 :|ffffffff-b5dc-550d-b5dc-550d00000000|进行判断是否为空/串
2019-08-27 21:36:57,384 com.flypay.utils.StringUtil [http-nio-8762-exec-4] (StringUtil.java:17) INFO  --> 对字符串 :|ffffffff-b5dc-550d-b5dc-550d00000000|进行判断是否为空/串
2019-08-27 21:37:02,119 com.flypay.utils.StringUtil [http-nio-8762-exec-5] (StringUtil.java:17) INFO  --> 对字符串 :|ffffffff-b5dc-550d-b5dc-550d00000000|进行判断是否为空/串
2019-08-27 21:37:02,119 com.flypay.utils.StringUtil [http-nio-8762-exec-5] (StringUtil.java:17) INFO  --> 对字符串 :|ffffffff-b5dc-550d-b5dc-550d00000000|进行判断是否为空/串
2019-08-27 21:37:02,121 com.flypay.utils.StringUtil [http-nio-8762-exec-5] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:37:02,121 com.flypay.utils.StringUtil [http-nio-8762-exec-5] (StringUtil.java:17) INFO  --> 对字符串 :|6210300001|进行判断是否为空/串
2019-08-27 21:37:02,123 com.flypay.utils.StringUtil [http-nio-8762-exec-5] (StringUtil.java:17) INFO  --> 对字符串 :|FPAL11926011028TYA12606|进行判断是否为空/串
2019-08-27 21:37:02,123 com.flypay.utils.StringUtil [http-nio-8762-exec-5] (StringUtil.java:17) INFO  --> 对字符串 :|WGYjr5hyN4mDAxORQX5BSk85FVU78IlNEn8lvaGhWCiJKTXj7Gq06vim7LGYsfof6GXEL7fZDuzaDqjc+rdHiRMGS7aa5vh2qwvI7QOuBsqYoc/Ryg/posNxet9rs1qNhWGJ/+7F2g38T30h/OrNtWuyq996+rOqhh5uHgsZ26ouWKCX8SWLN8vysckMs+ktrYBLK+JtjrV/rLbvBN8bDnEeuwQYv3lGjBnpO2o0DAccchplsyDryFFPjjbx1NG8trCnXJU33vWQqj3/AtxwP1d5dXfbVQKRiqm5DOWt08crIDu1StYvP17w2kK4LelF1r7o8Ynu8IcyW3GqXjhxBjb4L+KUDlSL3ldhlO/PcwnOYtDt4oqy3qM5qT+8CTVX0W2dP7NhKA6z/9FUWdn/Vco6XHyRpcR0/occtBsP9FmpFlsNbYsaf2T8E03jfwETnY9e7JTBoom7ICDKYUdUFAZMXUTwcl71516nG+aNTGQ04smd3uevevx9oo+01IE4gUnmgT0MkxyHV9YH2J7kgeIo+dXY21hj/cDAEuMdx6azKQ93SyrkTy1t1w/Qsq44naEEGRD4briNXh1kTfbozNi+1yD9cXFWfEZ0Nhx2mHm9CmVex8wyCqLFOxOLC8/UfKZQa9jHVS/xkGhruJYYvqEDMTAoAEvhrzTpQQjIEk+R1JD3J73kZvbDIdu+4rWDgL++JHJwoxN1mkxs4YYyVvOVrtPtVLsmAq1SMOg=|进行判断是否为空/串
2019-08-27 21:37:02,123 com.flypay.utils.StringUtil [http-nio-8762-exec-5] (StringUtil.java:17) INFO  --> 对字符串 :|wx5e5307635a345231|进行判断是否为空/串
2019-08-27 21:37:02,124 com.flypay.utils.StringUtil [http-nio-8762-exec-5] (StringUtil.java:17) INFO  --> 对字符串 :|1490348042|进行判断是否为空/串
2019-08-27 21:37:02,124 com.flypay.utils.StringUtil [http-nio-8762-exec-5] (StringUtil.java:17) INFO  --> 对字符串 :|6210300001|进行判断是否为空/串
2019-08-27 21:37:02,124 com.flypay.utils.StringUtil [http-nio-8762-exec-5] (StringUtil.java:17) INFO  --> 对字符串 :|测试门店1|进行判断是否为空/串
2019-08-27 21:37:02,125 com.flypay.utils.StringUtil [http-nio-8762-exec-5] (StringUtil.java:17) INFO  --> 对字符串 :|FPAL11926011028TYA12606|进行判断是否为空/串
2019-08-27 21:37:02,125 com.flypay.utils.StringUtil [http-nio-8762-exec-5] (StringUtil.java:17) INFO  --> 对字符串 :|null|进行判断是否为空/串
2019-08-27 21:37:02,125 com.flypay.utils.StringUtil [http-nio-8762-exec-5] (StringUtil.java:17) INFO  --> 对字符串 :|WGYjr5hyN4mDAxORQX5BSk85FVU78IlNEn8lvaGhWCiJKTXj7Gq06vim7LGYsfof6GXEL7fZDuzaDqjc+rdHiRMGS7aa5vh2qwvI7QOuBsqYoc/Ryg/posNxet9rs1qNhWGJ/+7F2g38T30h/OrNtWuyq996+rOqhh5uHgsZ26ouWKCX8SWLN8vysckMs+ktrYBLK+JtjrV/rLbvBN8bDnEeuwQYv3lGjBnpO2o0DAccchplsyDryFFPjjbx1NG8trCnXJU33vWQqj3/AtxwP1d5dXfbVQKRiqm5DOWt08crIDu1StYvP17w2kK4LelF1r7o8Ynu8IcyW3GqXjhxBjb4L+KUDlSL3ldhlO/PcwnOYtDt4oqy3qM5qT+8CTVX0W2dP7NhKA6z/9FUWdn/Vco6XHyRpcR0/occtBsP9FmpFlsNbYsaf2T8E03jfwETnY9e7JTBoom7ICDKYUdUFAZMXUTwcl71516nG+aNTGQ04smd3uevevx9oo+01IE4gUnmgT0MkxyHV9YH2J7kgeIo+dXY21hj/cDAEuMdx6azKQ93SyrkTy1t1w/Qsq44naEEGRD4briNXh1kTfbozNi+1yD9cXFWfEZ0Nhx2mHm9CmVex8wyCqLFOxOLC8/UfKZQa9jHVS/xkGhruJYYvqEDMTAoAEvhrzTpQQjIEk+R1JD3J73kZvbDIdu+4rWDgL++JHJwoxN1mkxs4YYyVvOVrtPtVLsmAq1SMOg=|进行判断是否为空/串
